,id_str,created_at,text,hashtags,symbols,user_mentions,user_id,user_name,user_screen_name,user_followers_count,retweet_count,favorite_count,post_date
6381,1093937891917656064,Fri Feb 08 18:21:32 +0000 2019,"RT @JudiciaryGOP: .@RepDougCollins: Whenever there is a perception that there is not equal treatment on either side, that is a problem. It…",[],[],"[{'screen_name': 'JudiciaryGOP', 'name': 'House Judiciary GOP', 'id': 1131917492, 'id_str': '1131917492', 'indices': [3, 16]}, {'screen_name': 'RepDougCollins', 'name': 'Rep. Doug Collins', 'id': 1060487274, 'id_str': '1060487274', 'indices': [19, 34]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,72,0,2019-02-08 18:21:32+00:00
6382,1093643778299252744,Thu Feb 07 22:52:50 +0000 2019,Proud to join my colleagues @RepJoeWilson and @RepJohnYarmuth to co-sponsor the #MilitarySurvivingSpouses Equity Ac… https://t.co/YcfK7PrjAz,"[{'text': 'MilitarySurvivingSpouses', 'indices': [80, 105]}]",[],"[{'screen_name': 'RepJoeWilson', 'name': 'Joe Wilson', 'id': 254082173, 'id_str': '254082173', 'indices': [28, 41]}, {'screen_name': 'RepJohnYarmuth', 'name': 'Rep. John Yarmuth', 'id': 384913290, 'id_str': '384913290', 'indices': [46, 61]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,4,31,2019-02-07 22:52:50+00:00
6383,1093252434879807492,Wed Feb 06 20:57:46 +0000 2019,"Last night, President Trump laid out an inspiring vision of American exceptionalism. I support President Trump’s ch… https://t.co/tIBbslsZ1m",[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,7,35,2019-02-06 20:57:46+00:00
6384,1093232147459133441,Wed Feb 06 19:37:09 +0000 2019,"RT @GOPLeader: Today, I will ask for a vote on @RepAnnWagner's Born-Alive Protection Act, which would outlaw and penalize infanticide in th…",[],[],"[{'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [3, 13]}, {'screen_name': 'RepAnnWagner', 'name': 'Ann Wagner', 'id': 1051446626, 'id_str': '1051446626', 'indices': [47, 60]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,3399,0,2019-02-06 19:37:09+00:00
6385,1092998031568498689,Wed Feb 06 04:06:52 +0000 2019,https://t.co/YufntvK1WI,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,1,13,2019-02-06 04:06:52+00:00
6386,1092871692517560325,Tue Feb 05 19:44:50 +0000 2019,"Tonight at 9pm, President Trump will deliver the State of the Union. Head to https://t.co/WIt10qD7kK to watch live https://t.co/P2sQCmJ8Hs",[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,0,11,2019-02-05 19:44:50+00:00
6387,1092818219788894211,Tue Feb 05 16:12:21 +0000 2019,"Two guests from southwestern Pennsylvania are joining First Lady Melania Trump tonight at #SOTU: Timothy Matson, a… https://t.co/h6eEO23uCp","[{'text': 'SOTU', 'indices': [90, 95]}]",[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,5,21,2019-02-05 16:12:21+00:00
6388,1090669879034855431,Wed Jan 30 17:55:37 +0000 2019,RT @GOPLeader: A reminder → The President offered four reasonable solutions to end the shutdown and secure our border. The Democrats never…,[],[],"[{'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [3, 13]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,1235,0,2019-01-30 17:55:37+00:00
6389,1090643742745337856,Wed Jan 30 16:11:46 +0000 2019,"RT @PennDOTNews: Motorists need to be alert for #SnowSqualls since they can quickly reduce visibility, produce brief white-out conditions,…","[{'text': 'SnowSqualls', 'indices': [48, 60]}]",[],"[{'screen_name': 'PennDOTNews', 'name': 'PA Department of Transportation', 'id': 143812180, 'id_str': '143812180', 'indices': [3, 15]}]",4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,44,0,2019-01-30 16:11:46+00:00
6390,1090324237523525638,Tue Jan 29 19:02:10 +0000 2019,Thanks to my constituents and the National Organization of Parents of Blind Children for stopping by today!… https://t.co/E9YE0Wc4ja,[],[],[],4205133682,Rep. Guy Reschenthaler,GReschenthaler,2161,1,14,2019-01-29 19:02:10+00:00
6391,1097531643886223361,Mon Feb 18 16:21:49 +0000 2019,"RT @tedlieu: Dear @NRA: Happy #PresidentsDay from @RepKathleenRice and me. 

https://t.co/KNrmGrVClt","[{'text': 'PresidentsDay', 'indices': [30, 44]}]",[],"[{'screen_name': 'tedlieu', 'name': 'Ted Lieu', 'id': 21059255, 'id_str': '21059255', 'indices': [3, 11]}, {'screen_name': 'NRA', 'name': 'NRA', 'id': 21829541, 'id_str': '21829541', 'indices': [18, 22]}, {'screen_name': 'RepKathleenRice', 'name': 'Kathleen Rice', 'id': 2970462034, 'id_str': '2970462034', 'indices': [50, 66]}]",2970462034,Kathleen Rice,RepKathleenRice,24676,3865,0,2019-02-18 16:21:49+00:00
6392,1097208390487425025,Sun Feb 17 18:57:20 +0000 2019,This is absolutely unacceptable. We cannot and will not let this happen. We need to protect and fully fund this pro… https://t.co/TeugcNBlAj,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,83,162,2019-02-17 18:57:20+00:00
6393,1096563027510321152,Sat Feb 16 00:12:53 +0000 2019,"This is the real national emergency. 

We cannot become numb or desensitized to these tragedies.
 
Praying for the… https://t.co/L2lr2uV5i7",[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,10,42,2019-02-16 00:12:53+00:00
6394,1096490750878146561,Fri Feb 15 19:25:41 +0000 2019,I'm proud to be a cosponsor https://t.co/PjfrLGpMSD,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,46,241,2019-02-15 19:25:41+00:00
6395,1096443238184034306,Fri Feb 15 16:16:53 +0000 2019,Declaring a national emergency for a border wall is nothing more than a reckless abuse of power that would divert c… https://t.co/FmjVojdSuX,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,6,32,2019-02-15 16:16:53+00:00
6396,1096443237575868416,Fri Feb 15 16:16:53 +0000 2019,There is no emergency at the southern border other than the one the President created with his inhumane immigration… https://t.co/dC1r0mjtZ6,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,6,48,2019-02-15 16:16:53+00:00
6397,1096213300818268160,Fri Feb 15 01:03:12 +0000 2019,"RT @HomelandDems: The ‘Rescinding DHS’ Waiver Authority for Barriers Act’ was introduced today by @RepKathleenRice.

It will take away over…",[],[],"[{'screen_name': 'HomelandDems', 'name': 'House Homeland Security Committee', 'id': 208692908, 'id_str': '208692908', 'indices': [3, 16]}, {'screen_name': 'RepKathleenRice', 'name': 'Kathleen Rice', 'id': 2970462034, 'id_str': '2970462034', 'indices': [98, 114]}]",2970462034,Kathleen Rice,RepKathleenRice,24676,17,0,2019-02-15 01:03:12+00:00
6398,1096134755051945984,Thu Feb 14 19:51:05 +0000 2019,"New York State, New York City, and Amazon should have been able to come to an agreement that balanced those opportu… https://t.co/xJJvDf9U77",[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,4,16,2019-02-14 19:51:05+00:00
6399,1096134752984227840,Thu Feb 14 19:51:04 +0000 2019,Disappointed that Amazon has abandoned its New York City Headquarters. This project offered unprecedented economic… https://t.co/Oyh8Yemhva,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,7,23,2019-02-14 19:51:04+00:00
6400,1096132916168482816,Thu Feb 14 19:43:47 +0000 2019,"RT @HouseNewDems: #NewDem Leadership Members, @RepDerekKilmer, @RepAnnieKuster, @RepScottPeters, @RepTerriSewell, @RepDelBene, @RepPeteAgui…","[{'text': 'NewDem', 'indices': [18, 25]}]",[],"[{'screen_name': 'HouseNewDems', 'name': 'New Dem Coalition', 'id': 761783018, 'id_str': '761783018', 'indices': [3, 16]}, {'screen_name': 'RepDerekKilmer', 'name': 'Rep. Derek Kilmer', 'id': 1058917562, 'id_str': '1058917562', 'indices': [46, 61]}, {'screen_name': 'RepAnnieKuster', 'name': 'Ann McLane Kuster', 'id': 1058717720, 'id_str': '1058717720', 'indices': [63, 78]}, {'screen_name': 'RepScottPeters', 'name': 'Rep. Scott Peters', 'id': 1135486501, 'id_str': '1135486501', 'indices': [80, 95]}, {'screen_name': 'RepTerriSewell', 'name': 'Rep. Terri A. Sewell', 'id': 381152398, 'id_str': '381152398', 'indices': [97, 112]}, {'screen_name': 'RepDelBene', 'name': 'Rep. Suzan DelBene', 'id': 995193054, 'id_str': '995193054', 'indices': [114, 125]}]",2970462034,Kathleen Rice,RepKathleenRice,24676,7,0,2019-02-14 19:43:47+00:00
6401,1096053737905373186,Thu Feb 14 14:29:09 +0000 2019,Let us remember this day last year and the senseless tragedy that occurred #MSDstrong #NeverForget,"[{'text': 'MSDstrong', 'indices': [75, 85]}, {'text': 'NeverForget', 'indices': [86, 98]}]",[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,2,16,2019-02-14 14:29:09+00:00
6402,1095767954329878534,Wed Feb 13 19:33:33 +0000 2019,I'm proud to support this bipartisan legislation to create desperately needed safer gun laws. https://t.co/3wlBm705Rn,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,4,23,2019-02-13 19:33:33+00:00
6403,1095759418589892608,Wed Feb 13 18:59:38 +0000 2019,"Today, all of Long Island is mourning the loss of Detective Brian Simonsen. We are sending our prayers to his famil… https://t.co/QzAnf9iuWA",[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,3,6,2019-02-13 18:59:38+00:00
6404,1095700103728455680,Wed Feb 13 15:03:56 +0000 2019,RT @EACgov: Today (Feb. 13) at 10AM EST @EACgov Chair Tom Hicks will be testifying at @HomelandDems Election Security hearing https://t.co/…,[],[],"[{'screen_name': 'EACgov', 'name': 'Election Asst. Comm.', 'id': 313503779, 'id_str': '313503779', 'indices': [3, 10]}, {'screen_name': 'EACgov', 'name': 'Election Asst. Comm.', 'id': 313503779, 'id_str': '313503779', 'indices': [40, 47]}, {'screen_name': 'HomelandDems', 'name': 'House Homeland Security Committee', 'id': 208692908, 'id_str': '208692908', 'indices': [86, 99]}]",2970462034,Kathleen Rice,RepKathleenRice,24676,9,0,2019-02-13 15:03:56+00:00
6405,1095500884593627136,Wed Feb 13 01:52:18 +0000 2019,Awful to learn that a NYPD Detective was killed in the line of duty today. He gave his life to keep New York safe.… https://t.co/azchbDSdOh,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,5,56,2019-02-13 01:52:18+00:00
6406,1095468873426526208,Tue Feb 12 23:45:06 +0000 2019,"RT @mrobbinsmd: Amazing support by @RepKathleenRice for us at #HOH2019: advocating for #migraine, #clusterheadache &amp; other brain diseases i…","[{'text': 'HOH2019', 'indices': [62, 70]}, {'text': 'migraine', 'indices': [87, 96]}, {'text': 'clusterheadache', 'indices': [98, 114]}]",[],"[{'screen_name': 'mrobbinsmd', 'name': 'Matthew Robbins, MD', 'id': 44539634, 'id_str': '44539634', 'indices': [3, 14]}, {'screen_name': 'RepKathleenRice', 'name': 'Kathleen Rice', 'id': 2970462034, 'id_str': '2970462034', 'indices': [35, 51]}]",2970462034,Kathleen Rice,RepKathleenRice,24676,5,0,2019-02-12 23:45:06+00:00
6407,1095397664739467267,Tue Feb 12 19:02:09 +0000 2019,"#Paidleave is essential to promoting workplace equality, stimulating the economy, and supporting our families. I am… https://t.co/rqSxAeWMP5","[{'text': 'Paidleave', 'indices': [0, 10]}]",[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,7,15,2019-02-12 19:02:09+00:00
6408,1095371989357920263,Tue Feb 12 17:20:07 +0000 2019,The cap on state and local tax deductions is devastating hardworking Long Island families to pay for tax cuts for t… https://t.co/sJObwcwjPj,[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,15,42,2019-02-12 17:20:07+00:00
6409,1095029082553671680,Mon Feb 11 18:37:32 +0000 2019,"This is an important conversation to have, and I hope my colleagues will keep an open mind on how to achieve justic… https://t.co/c8QRg1Cg0w",[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,6,29,2019-02-11 18:37:32+00:00
6410,1095029081857376256,Mon Feb 11 18:37:32 +0000 2019,"Anti-Semitic tropes have hurt Jewish communities for thousands of years, including last year’s horrific shooting in… https://t.co/REdgB5DyMV",[],[],[],2970462034,Kathleen Rice,RepKathleenRice,24676,9,41,2019-02-11 18:37:32+00:00
6411,1097516218242777088,Mon Feb 18 15:20:31 +0000 2019,"RT @HouseGOP: Today we honor the leaders who have preserved freedom and opportunity, and made America the greatest country in the world. Ha…",[],[],"[{'screen_name': 'HouseGOP', 'name': 'House Republicans', 'id': 15207668, 'id_str': '15207668', 'indices': [3, 12]}]",1058345042,Congressman Tom Rice,RepTomRice,15728,307,0,2019-02-18 15:20:31+00:00
6412,1096480381539373057,Fri Feb 15 18:44:29 +0000 2019,"If you take one thing away from this: if you're trying to figure out how much $$ you saved on taxes this year, comp… https://t.co/Bnu2H0CVAE",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,4,11,2019-02-15 18:44:29+00:00
6413,1096473758142001152,Fri Feb 15 18:18:10 +0000 2019,"If you like ice-cream (&amp; ice-cream puns), and have questions about your tax refund vs. your tax liability, this vid… https://t.co/2vqhNhVd4U",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,1,1,2019-02-15 18:18:10+00:00
6414,1096472347375255553,Fri Feb 15 18:12:33 +0000 2019,The size of your refund doesn't tell you if your tax bill was higher or lower. A smaller refund means you kept more… https://t.co/5qmDJOAhgE,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,8,22,2019-02-15 18:12:33+00:00
6415,1096472346775470083,Fri Feb 15 18:12:33 +0000 2019,Some of my friends across the aisle are missing the mark when it comes to tax reform &amp; refunds. Let's clear this up… https://t.co/1jd9ULjs5P,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,8,30,2019-02-15 18:12:33+00:00
6416,1096229088304529408,Fri Feb 15 02:05:56 +0000 2019,I voted no on tonight’s spending bill that did not provide adequate resources for border security or address disast… https://t.co/G0dXrX1W6u,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,2,18,2019-02-15 02:05:56+00:00
6417,1096073803342536704,Thu Feb 14 15:48:53 +0000 2019,"With the left's increasingly radical stance on abortion, it is more important than ever that we stand up for life a… https://t.co/JFJD35op96",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,8,30,2019-02-14 15:48:53+00:00
6418,1096060066053132288,Thu Feb 14 14:54:18 +0000 2019,"""GDP is great, unemployment is at an all-time low, African Americans are doing well, Hispanics are doing well, wage… https://t.co/poXDAyRvso",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,1,3,2019-02-14 14:54:18+00:00
6419,1095821857486442496,Wed Feb 13 23:07:44 +0000 2019,"American opportunity has been restored thanks to the #TaxCutsandJobsAct and @realDonaldTrump! 

Watch more:… https://t.co/y6vM9IpeU6","[{'text': 'TaxCutsandJobsAct', 'indices': [53, 71]}]",[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [76, 92]}]",1058345042,Congressman Tom Rice,RepTomRice,15728,1,2,2019-02-13 23:07:44+00:00
6420,1095430631931215872,Tue Feb 12 21:13:09 +0000 2019,It also includes targeted tax relief provisions that will ease the financial burden of covering unexpected costs li… https://t.co/g3w0t6kHzf,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,2,3,2019-02-12 21:13:09+00:00
6421,1095430631352356864,Tue Feb 12 21:13:09 +0000 2019,I wanted to take away the guessing and provide people with a degree of certainty during an otherwise uncertain time… https://t.co/jKKsIcWhVq,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,3,3,2019-02-12 21:13:09+00:00
6422,1095430630786121728,Tue Feb 12 21:13:09 +0000 2019,Hurricane Matthew made landfall in South Carolina just a few days before a tax filing deadline. Hurricane Florence… https://t.co/aP1KSgebhp,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,0,1,2019-02-12 21:13:09+00:00
6423,1095430629070647296,Tue Feb 12 21:13:08 +0000 2019,"Can you imagine worrying about a tax deadline when you don’t know how a natural disaster will impact your home, you… https://t.co/z6XViXeQeM",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,0,3,2019-02-12 21:13:08+00:00
6424,1095094665945276416,Mon Feb 11 22:58:08 +0000 2019,"Unbelievable that Dems would shut down the government again to release criminals into our community, handicapping l… https://t.co/NRPTGPb21y",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,0,4,2019-02-11 22:58:08+00:00
6425,1095094665269952513,Mon Feb 11 22:58:08 +0000 2019,"""Over 90% of ICE's arrests are aliens who have a criminal conviction, have been arrested for a criminal offense, or… https://t.co/WSIw62tb04",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,2,6,2019-02-11 22:58:08+00:00
6426,1095094664426897408,Mon Feb 11 22:58:08 +0000 2019,"Note: ""Approximately 72% of ICE's current detention population is subject to mandatory detention due to the alien h… https://t.co/CYWEdazSJH",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,1,1,2019-02-11 22:58:08+00:00
6427,1095094663822934018,Mon Feb 11 22:58:08 +0000 2019,That's right- they are demanding a random limit on how many illegal immigrants can be held by the federal governmen… https://t.co/aGmera82yY,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,0,0,2019-02-11 22:58:08+00:00
6428,1095094662866616322,Mon Feb 11 22:58:08 +0000 2019,"I didn't think Dems could get more extreme, but I was wrong. Their latest demand in border security negotiations? A… https://t.co/0emUrHTmU2",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,8,14,2019-02-11 22:58:08+00:00
6429,1093650400601870337,Thu Feb 07 23:19:09 +0000 2019,"In their zeal to attack this President, Democrats are weaponizing the IRS, just like they've weaponized the FBI and… https://t.co/27NNjB7VVT",[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,2,8,2019-02-07 23:19:09+00:00
6430,1093650394658623494,Thu Feb 07 23:19:07 +0000 2019,🚨 FACT CHECK🚨 : There is NO law that requires the president to disclose his tax returns.... but Democrats want you… https://t.co/IX81tdFhci,[],[],[],1058345042,Congressman Tom Rice,RepTomRice,15728,15,31,2019-02-07 23:19:07+00:00
6431,1097637148268716032,Mon Feb 18 23:21:03 +0000 2019,RT @nolaready: It's #SevereWeatherAwarenessWeek in Louisiana. Today's topic: severe thunderstorms. A severe thunderstorm has winds of 58 mp…,"[{'text': 'SevereWeatherAwarenessWeek', 'indices': [20, 47]}]",[],"[{'screen_name': 'nolaready', 'name': 'NOLA Ready', 'id': 70535360, 'id_str': '70535360', 'indices': [3, 13]}]",267854863,Rep Cedric Richmond,RepRichmond,28086,6,0,2019-02-18 23:21:03+00:00
6432,1097636916818636800,Mon Feb 18 23:20:08 +0000 2019,RT @TheDemocrats: Some GOP lawmakers are still unclear about who deserves access to the ballot box. Here's a reading of the 15th Amendment…,[],[],"[{'screen_name': 'TheDemocrats', 'name': 'The Democrats', 'id': 14377605, 'id_str': '14377605', 'indices': [3, 16]}]",267854863,Rep Cedric Richmond,RepRichmond,28086,220,0,2019-02-18 23:20:08+00:00
6433,1097636743027683333,Mon Feb 18 23:19:27 +0000 2019,"RT @TheDemocrats: It wouldn’t be #PresidentsDay or #MCM if we didn’t highlight one of our nation’s greatest leaders, President @BarackObama…","[{'text': 'PresidentsDay', 'indices': [33, 47]}, {'text': 'MCM', 'indices': [51, 55]}]",[],"[{'screen_name': 'TheDemocrats', 'name': 'The Democrats', 'id': 14377605, 'id_str': '14377605', 'indices': [3, 16]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [127, 139]}]",267854863,Rep Cedric Richmond,RepRichmond,28086,1683,0,2019-02-18 23:19:27+00:00
